id	sentence1	sentence2	label
1	A	B	1
2	A	B	1
3	A	B	1
4	A	B	1
5	A	B	1
6	A	B	1
7	A	B	1
8	A	B	1
9	A	B	1
5	A	B	1
1	A	B	1
2	A	B	1
3	A	B	1
4	A	B	1
5	A	B	1
1	A	B	1
2	A	B	1
3	A	B	1
4	A	B	1
5	A	B	1
1	A	B	1
2	A	B	1
3	A	B	1
4	A	B	1
5	A	B	1
1	A	B	1
2	A	B	1
3	A	B	1
4	A	B	1
5	A	B	1
1	A	B	1
2	A	B	1
3	A	B	1
4	A	B	1
5	A	B	1
1	A	B	1
2	A	B	1
3	A	B	1
4	A	B	1
5	A	B	1
1	A	B	1
2	A	B	1
3	A	B	1
4	A	B	1
5	A	B	1
1	A	B	1
2	A	B	1
3	A	B	1
4	A	B	1
5	A	B	1
1	A	B	1
2	A	B	1
3	A	B	1
4	A	B	1
5	A	B	1
1	A	B	1
2	A	B	1
3	A	B	1
4	A	B	1
5	A	B	1
1	A	B	1
2	A	B	1
3	A	B	1
4	A	B	1